"VarName","TimeString","VarValue","Validity","Time_ms"
"PIT-06","6/3/2019 8:22:31 AM",4.83308,1,43619348972.5694
"FIT-01","6/3/2019 8:22:36 AM",31.78241,1,43619349030.4514
"FIT-02","6/3/2019 8:22:36 AM",26.9179,1,43619349030.4514
"FIT-03","6/3/2019 8:22:36 AM",4.87013,1,43619349030.4514
"PIT-02","6/3/2019 8:22:36 AM",3.098958,1,43619349030.4514
"PIT-03","6/3/2019 8:22:36 AM",7.009549,1,43619349030.4514
"PIT-05","6/3/2019 8:22:36 AM",1.204065,1,43619349030.4514
"PIT-06","6/3/2019 8:22:36 AM",4.763455,1,43619349030.4514
"FIT-01","6/3/2019 8:22:41 AM",31.80556,1,43619349088.3681
"FIT-02","6/3/2019 8:22:41 AM",26.57415,1,43619349088.3681
"FIT-03","6/3/2019 8:22:41 AM",4.892634,1,43619349088.3681
"PIT-02","6/3/2019 8:22:41 AM",3.13151,1,43619349088.3681
"PIT-03","6/3/2019 8:22:41 AM",6.986943,1,43619349088.3681
"PIT-05","6/3/2019 8:22:41 AM",1.165365,1,43619349088.3681
"PIT-06","6/3/2019 8:22:41 AM",4.746274,1,43619349088.3681
"FIT-01","6/3/2019 8:22:46 AM",31.84028,1,43619349146.2847
"FIT-02","6/3/2019 8:22:46 AM",26.57415,1,43619349146.2847
"FIT-03","6/3/2019 8:22:46 AM",4.822505,1,43619349146.2847
"PIT-02","6/3/2019 8:22:46 AM",3.027344,1,43619349146.2847
"PIT-03","6/3/2019 8:22:46 AM",6.863968,1,43619349146.2847
"PIT-05","6/3/2019 8:22:46 AM",1.042752,1,43619349146.2847
"PIT-06","6/3/2019 8:22:46 AM",4.641385,1,43619349146.2847
"FIT-01","6/3/2019 8:22:51 AM",31.88657,1,43619349204.1667
"FIT-02","6/3/2019 8:22:51 AM",26.57415,1,43619349204.1667
"FIT-03","6/3/2019 8:22:51 AM",4.822505,1,43619349204.1667
"PIT-02","6/3/2019 8:22:51 AM",3.046875,1,43619349204.1667
"PIT-03","6/3/2019 8:22:51 AM",6.84498,1,43619349204.1667
"PIT-05","6/3/2019 8:22:51 AM",1.012731,1,43619349204.1667
"PIT-06","6/3/2019 8:22:51 AM",4.619683,1,43619349204.1667
"FIT-01","6/3/2019 8:22:56 AM",31.9213,1,43619349262.1412
"FIT-02","6/3/2019 8:22:56 AM",27.03312,1,43619349262.1412
"FIT-03","6/3/2019 8:22:56 AM",4.785325,1,43619349262.1412
"PIT-02","6/3/2019 8:22:56 AM",3.030237,1,43619349262.1412
"PIT-03","6/3/2019 8:22:56 AM",6.825087,1,43619349262.1412
"PIT-05","6/3/2019 8:22:56 AM",0.9812645,1,43619349262.1412
"PIT-06","6/3/2019 8:22:56 AM",4.604311,1,43619349262.1412
"FIT-01","6/3/2019 8:23:01 AM",31.96759,1,43619349320.0231
"FIT-02","6/3/2019 8:23:01 AM",27.03312,1,43619349320.0231
"FIT-03","6/3/2019 8:23:01 AM",4.699125,1,43619349320.0231
"PIT-02","6/3/2019 8:23:01 AM",3.053385,1,43619349320.0231
"PIT-03","6/3/2019 8:23:01 AM",6.822374,1,43619349320.0231
"PIT-05","6/3/2019 8:23:01 AM",0.9848813,1,43619349320.0231
"PIT-06","6/3/2019 8:23:01 AM",4.610641,1,43619349320.0231
"FIT-01","6/3/2019 8:23:06 AM",31.97338,1,43619349377.8935
"FIT-02","6/3/2019 8:23:06 AM",27.03312,1,43619349377.8935
"FIT-03","6/3/2019 8:23:06 AM",4.699125,1,43619349377.8935
"PIT-02","6/3/2019 8:23:06 AM",3.047237,1,43619349377.8935
"PIT-03","6/3/2019 8:23:06 AM",6.819662,1,43619349377.8935
"PIT-05","6/3/2019 8:23:06 AM",0.9660735,1,43619349377.8935
"PIT-06","6/3/2019 8:23:06 AM",4.593461,1,43619349377.8935
"FIT-01","6/3/2019 8:23:11 AM",31.98495,1,43619349435.787
"FIT-02","6/3/2019 8:23:11 AM",27.62007,1,43619349435.787
"FIT-03","6/3/2019 8:23:11 AM",4.711425,1,43619349435.787
"PIT-02","6/3/2019 8:23:11 AM",3.032046,1,43619349435.787
"PIT-03","6/3/2019 8:23:11 AM",6.807907,1,43619349435.787
"PIT-05","6/3/2019 8:23:11 AM",0.9537761,1,43619349435.787
"PIT-06","6/3/2019 8:23:11 AM",4.593461,1,43619349435.787
"FIT-01","6/3/2019 8:23:16 AM",31.99653,1,43619349493.6574
"FIT-02","6/3/2019 8:23:16 AM",27.62007,1,43619349493.6574
"FIT-03","6/3/2019 8:23:16 AM",4.69606,1,43619349493.6574
"PIT-02","6/3/2019 8:23:16 AM",3.038194,1,43619349493.6574
"PIT-03","6/3/2019 8:23:16 AM",6.805194,1,43619349493.6574
"PIT-05","6/3/2019 8:23:16 AM",0.9751157,1,43619349493.6574
"PIT-06","6/3/2019 8:23:16 AM",4.602503,1,43619349493.6574
"FIT-01","6/3/2019 8:23:21 AM",32.0081,1,43619349551.5741
"FIT-02","6/3/2019 8:23:21 AM",27.26859,1,43619349551.5741
"FIT-03","6/3/2019 8:23:21 AM",4.69606,1,43619349551.5741
"PIT-02","6/3/2019 8:23:21 AM",3.121745,1,43619349551.5741
"PIT-03","6/3/2019 8:23:21 AM",6.797056,1,43619349551.5741
"PIT-05","6/3/2019 8:23:21 AM",0.9233941,1,43619349551.5741
"PIT-06","6/3/2019 8:23:21 AM",4.56543,1,43619349551.5741
"FIT-01","6/3/2019 8:23:26 AM",32.06597,1,43619349609.5255
"FIT-02","6/3/2019 8:23:26 AM",27.26859,1,43619349609.5255
"FIT-03","6/3/2019 8:23:26 AM",4.710809,1,43619349609.5255
"PIT-02","6/3/2019 8:23:26 AM",3.157552,1,43619349609.5255
"PIT-03","6/3/2019 8:23:26 AM",6.82147,1,43619349609.5255
"PIT-05","6/3/2019 8:23:26 AM",0.9331597,1,43619349609.5255
"PIT-06","6/3/2019 8:23:26 AM",4.590748,1,43619349609.5255
"FIT-01","6/3/2019 8:23:31 AM",32.09491,1,43619349667.4074
"FIT-02","6/3/2019 8:23:31 AM",27.26859,1,43619349667.4074
"FIT-03","6/3/2019 8:23:31 AM",4.709576,1,43619349667.4074
"PIT-02","6/3/2019 8:23:31 AM",3.132957,1,43619349667.4074
"PIT-03","6/3/2019 8:23:31 AM",6.805194,1,43619349667.4074
"PIT-05","6/3/2019 8:23:31 AM",0.9563079,1,43619349667.4074
"PIT-06","6/3/2019 8:23:31 AM",4.58894,1,43619349667.4074
"FIT-01","6/3/2019 8:23:36 AM",32.11806,1,43619349725.3241
"FIT-02","6/3/2019 8:23:36 AM",27.37226,1,43619349725.3241
"FIT-03","6/3/2019 8:23:36 AM",4.709576,1,43619349725.3241
"PIT-02","6/3/2019 8:23:36 AM",3.113064,1,43619349725.3241
"PIT-03","6/3/2019 8:23:36 AM",6.793439,1,43619349725.3241
"PIT-05","6/3/2019 8:23:36 AM",0.952691,1,43619349725.3241
"PIT-06","6/3/2019 8:23:36 AM",4.580801,1,43619349725.3241
"FIT-01","6/3/2019 8:23:41 AM",32.11227,1,43619349783.206
"FIT-02","6/3/2019 8:23:41 AM",27.37226,1,43619349783.2176
"FIT-03","6/3/2019 8:23:41 AM",4.697286,1,43619349783.2176
"PIT-02","6/3/2019 8:23:41 AM",3.174913,1,43619349783.2176
"PIT-03","6/3/2019 8:23:41 AM",6.83865,1,43619349783.2176
"PIT-05","6/3/2019 8:23:41 AM",0.9863281,1,43619349783.2176
"PIT-06","6/3/2019 8:23:41 AM",4.618779,1,43619349783.2292
"FIT-01","6/3/2019 8:23:46 AM",32.11227,1,43619349841.0995
"FIT-02","6/3/2019 8:23:46 AM",27.37226,1,43619349841.0995
"FIT-03","6/3/2019 8:23:46 AM",4.708344,1,43619349841.0995
"PIT-02","6/3/2019 8:23:46 AM",3.165509,1,43619349841.0995
"PIT-03","6/3/2019 8:23:46 AM",6.818757,1,43619349841.0995
"PIT-05","6/3/2019 8:23:46 AM",0.9555845,1,43619349841.0995
"PIT-06","6/3/2019 8:23:46 AM",4.607928,1,43619349841.0995
"FIT-01","6/3/2019 8:23:51 AM",32.08912,1,43619349898.9699
"FIT-02","6/3/2019 8:23:51 AM",27.07785,1,43619349898.9699
"FIT-03","6/3/2019 8:23:51 AM",4.708344,1,43619349898.9699
"PIT-02","6/3/2019 8:23:51 AM",3.106554,1,43619349898.9699
"PIT-03","6/3/2019 8:23:51 AM",6.788013,1,43619349898.9699
"PIT-05","6/3/2019 8:23:51 AM",0.9284577,1,43619349898.9699
"PIT-06","6/3/2019 8:23:51 AM",4.574472,1,43619349898.9699
"FIT-01","6/3/2019 8:23:56 AM",32.06597,1,43619349956.8634
"FIT-02","6/3/2019 8:23:56 AM",27.07785,1,43619349956.8634
"FIT-03","6/3/2019 8:23:56 AM",4.70896,1,43619349956.8634
"PIT-02","6/3/2019 8:23:56 AM",3.124638,1,43619349956.8634
"PIT-03","6/3/2019 8:23:56 AM",6.79163,1,43619349956.8634
"PIT-05","6/3/2019 8:23:56 AM",0.9494358,1,43619349956.8634
"PIT-06","6/3/2019 8:23:56 AM",4.583514,1,43619349956.8634
"FIT-01","6/3/2019 8:24:01 AM",32.0544,1,43619350014.7338
"FIT-02","6/3/2019 8:24:01 AM",27.80137,1,43619350014.7338
"FIT-03","6/3/2019 8:24:01 AM",4.691776,1,43619350014.7338
"PIT-02","6/3/2019 8:24:01 AM",3.139829,1,43619350014.7338
"PIT-03","6/3/2019 8:24:01 AM",6.802481,1,43619350014.7338
"PIT-05","6/3/2019 8:24:01 AM",0.9494358,1,43619350014.7338
"PIT-06","6/3/2019 8:24:01 AM",4.596173,1,43619350014.7338
"FIT-01","6/3/2019 8:24:06 AM",32.0544,1,43619350072.6042
"FIT-02","6/3/2019 8:24:06 AM",27.80137,1,43619350072.6042
"FIT-03","6/3/2019 8:24:06 AM",4.691776,1,43619350072.6042
"PIT-02","6/3/2019 8:24:06 AM",3.187934,1,43619350072.6042
"PIT-03","6/3/2019 8:24:06 AM",6.82147,1,43619350072.6042
"PIT-05","6/3/2019 8:24:06 AM",0.9610099,1,43619350072.6042
"PIT-06","6/3/2019 8:24:06 AM",4.602503,1,43619350072.6042
"FIT-01","6/3/2019 8:24:11 AM",32.0544,1,43619350130.4977
"FIT-02","6/3/2019 8:24:11 AM",27.80137,1,43619350130.4977
"FIT-03","6/3/2019 8:24:11 AM",4.698512,1,43619350130.4977
"PIT-02","6/3/2019 8:24:11 AM",3.129702,1,43619350130.4977
"PIT-03","6/3/2019 8:24:11 AM",6.788918,1,43619350130.4977
"PIT-05","6/3/2019 8:24:11 AM",0.9436488,1,43619350130.4977
"PIT-06","6/3/2019 8:24:11 AM",4.592556,1,43619350130.4977
"FIT-01","6/3/2019 8:24:16 AM",32.0544,1,43619350188.4028
"FIT-02","6/3/2019 8:24:16 AM",27.43903,1,43619350188.4028
"FIT-03","6/3/2019 8:24:16 AM",4.698512,1,43619350188.4028
"PIT-02","6/3/2019 8:24:16 AM",3.130064,1,43619350188.4028
"PIT-03","6/3/2019 8:24:16 AM",6.767216,1,43619350188.4028
"PIT-05","6/3/2019 8:24:16 AM",0.9262876,1,43619350188.4028
"PIT-06","6/3/2019 8:24:16 AM",4.560909,1,43619350188.4028
"FIT-01","6/3/2019 8:24:21 AM",32.04861,1,43619350246.2963
"FIT-02","6/3/2019 8:24:21 AM",27.43903,1,43619350246.2963
"FIT-03","6/3/2019 8:24:21 AM",4.70158,1,43619350246.2963
"PIT-02","6/3/2019 8:24:21 AM",3.128978,1,43619350246.2963
"PIT-03","6/3/2019 8:24:21 AM",6.754557,1,43619350246.2963
"PIT-05","6/3/2019 8:24:21 AM",0.9157986,1,43619350246.2963
"PIT-06","6/3/2019 8:24:21 AM",4.5591,1,43619350246.2963
"FIT-01","6/3/2019 8:24:26 AM",32.04282,1,43619350304.1667
"FIT-02","6/3/2019 8:24:26 AM",27.43903,1,43619350304.1667
"FIT-03","6/3/2019 8:24:26 AM",4.70158,1,43619350304.1667
"PIT-02","6/3/2019 8:24:26 AM",3.10149,1,43619350304.1667
"PIT-03","6/3/2019 8:24:26 AM",6.758174,1,43619350304.1667
"PIT-05","6/3/2019 8:24:26 AM",0.9331597,1,43619350304.1667
"PIT-06","6/3/2019 8:24:26 AM",4.566334,1,43619350304.1667
"FIT-01","6/3/2019 8:24:31 AM",31.99653,1,43619350362.0602
"FIT-02","6/3/2019 8:24:31 AM",27.15137,1,43619350362.0602
"FIT-03","6/3/2019 8:24:31 AM",4.68506,1,43619350362.0602
"PIT-02","6/3/2019 8:24:31 AM",3.134042,1,43619350362.0602
"PIT-03","6/3/2019 8:24:31 AM",6.778067,1,43619350362.0602
"PIT-05","6/3/2019 8:24:31 AM",0.9707755,1,43619350362.0602
"PIT-06","6/3/2019 8:24:31 AM",4.579897,1,43619350362.0602
"FIT-01","6/3/2019 8:24:36 AM",31.97338,1,43619350419.9306
"FIT-02","6/3/2019 8:24:36 AM",27.15137,1,43619350419.9306
"FIT-03","6/3/2019 8:24:36 AM",4.705267,1,43619350419.9306
"PIT-02","6/3/2019 8:24:36 AM",3.184679,1,43619350419.9306
"PIT-03","6/3/2019 8:24:36 AM",6.816044,1,43619350419.9306
"PIT-05","6/3/2019 8:24:36 AM",0.9776475,1,43619350419.9306
"PIT-06","6/3/2019 8:24:36 AM",4.607928,1,43619350419.9306
"FIT-01","6/3/2019 8:24:41 AM",31.95023,1,43619350477.8125
"FIT-02","6/3/2019 8:24:41 AM",27.62643,1,43619350477.8125
"FIT-03","6/3/2019 8:24:41 AM",4.705267,1,43619350477.8125
"PIT-02","6/3/2019 8:24:41 AM",3.145978,1,43619350477.8125
"PIT-03","6/3/2019 8:24:41 AM",6.785301,1,43619350477.8125
"PIT-05","6/3/2019 8:24:41 AM",0.9465423,1,43619350477.8125
"PIT-06","6/3/2019 8:24:41 AM",4.578089,1,43619350477.8125
"FIT-01","6/3/2019 8:24:46 AM",31.9213,1,43619350535.6944
"FIT-02","6/3/2019 8:24:46 AM",27.62643,1,43619350535.6944
"FIT-03","6/3/2019 8:24:46 AM",4.705267,1,43619350535.6944
"PIT-02","6/3/2019 8:24:46 AM",3.108362,1,43619350535.6944
"PIT-03","6/3/2019 8:24:46 AM",6.751844,1,43619350535.6944
"PIT-05","6/3/2019 8:24:46 AM",0.932798,1,43619350535.6944
"PIT-06","6/3/2019 8:24:46 AM",4.560909,1,43619350535.6944
"FIT-01","6/3/2019 8:24:51 AM",31.93287,1,43619350593.5648
"FIT-02","6/3/2019 8:24:51 AM",27.62643,1,43619350593.5648
"FIT-03","6/3/2019 8:24:51 AM",4.711425,1,43619350593.5648
"PIT-02","6/3/2019 8:24:51 AM",3.117404,1,43619350593.5648
"PIT-03","6/3/2019 8:24:51 AM",6.763599,1,43619350593.5648
"PIT-05","6/3/2019 8:24:51 AM",0.947989,1,43619350593.5648
"PIT-06","6/3/2019 8:24:51 AM",4.577185,1,43619350593.5648
"FIT-01","6/3/2019 8:24:56 AM",31.90972,1,43619350651.4352
"FIT-02","6/3/2019 8:24:56 AM",27.11048,1,43619350651.4352
"FIT-03","6/3/2019 8:24:56 AM",4.6875,1,43619350651.4352
"PIT-02","6/3/2019 8:24:56 AM",3.162977,1,43619350651.4352
"PIT-03","6/3/2019 8:24:56 AM",6.789822,1,43619350651.4352
"PIT-05","6/3/2019 8:24:56 AM",0.9765625,1,43619350651.4352
"PIT-06","6/3/2019 8:24:56 AM",4.596173,1,43619350651.4352
"FIT-01","6/3/2019 8:25:01 AM",31.90972,1,43619350709.3056
"FIT-02","6/3/2019 8:25:01 AM",27.11048,1,43619350709.3056
"FIT-03","6/3/2019 8:25:01 AM",4.6875,1,43619350709.3056
"PIT-02","6/3/2019 8:25:01 AM",3.264612,1,43619350709.3056
"PIT-03","6/3/2019 8:25:01 AM",6.79163,1,43619350709.3056
"PIT-05","6/3/2019 8:25:01 AM",0.910735,1,43619350709.3056
"PIT-06","6/3/2019 8:25:01 AM",4.574472,1,43619350709.3056
"FIT-01","6/3/2019 8:25:06 AM",31.95602,1,43619350767.1875
"FIT-02","6/3/2019 8:25:06 AM",27.11048,1,43619350767.1875
"FIT-03","6/3/2019 8:25:06 AM",4.695448,1,43619350767.1875
"PIT-02","6/3/2019 8:25:06 AM",3.182147,1,43619350767.1875
"PIT-03","6/3/2019 8:25:06 AM",6.723814,1,43619350767.1875
"PIT-05","6/3/2019 8:25:06 AM",0.8695023,1,43619350767.1875
"PIT-06","6/3/2019 8:25:06 AM",4.532877,1,43619350767.1875
"FIT-01","6/3/2019 8:25:11 AM",31.97338,1,43619350825.081
"FIT-02","6/3/2019 8:25:11 AM",26.94409,1,43619350825.081
"FIT-03","6/3/2019 8:25:11 AM",4.705882,1,43619350825.081
"PIT-02","6/3/2019 8:25:11 AM",3.195529,1,43619350825.081
"PIT-03","6/3/2019 8:25:11 AM",6.73376,1,43619350825.081
"PIT-05","6/3/2019 8:25:11 AM",0.8817998,1,43619350825.081
"PIT-06","6/3/2019 8:25:11 AM",4.522027,1,43619350825.081
"FIT-01","6/3/2019 8:25:16 AM",32.00232,1,43619350882.963
"FIT-02","6/3/2019 8:25:16 AM",26.94409,1,43619350882.963
"FIT-03","6/3/2019 8:25:16 AM",4.705882,1,43619350882.963
"PIT-02","6/3/2019 8:25:16 AM",3.190828,1,43619350882.963
"PIT-03","6/3/2019 8:25:16 AM",6.737377,1,43619350882.963
"PIT-05","6/3/2019 8:25:16 AM",0.8478009,1,43619350882.963
"PIT-06","6/3/2019 8:25:16 AM",4.517506,1,43619350882.963
"FIT-01","6/3/2019 8:25:21 AM",32.0081,1,43619350940.8681
"FIT-02","6/3/2019 8:25:21 AM",27.30583,1,43619350940.8681
"FIT-03","6/3/2019 8:25:21 AM",4.661401,1,43619350940.8681
"PIT-02","6/3/2019 8:25:21 AM",3.139829,1,43619350940.8681
"PIT-03","6/3/2019 8:25:21 AM",6.699399,1,43619350940.8681
"PIT-05","6/3/2019 8:25:21 AM",0.8340567,1,43619350940.8681
"PIT-06","6/3/2019 8:25:21 AM",4.506655,1,43619350940.8681
"FIT-01","6/3/2019 8:25:26 AM",32.01968,1,43619350998.75
"FIT-02","6/3/2019 8:25:26 AM",27.30583,1,43619350998.75
"FIT-03","6/3/2019 8:25:26 AM",4.679579,1,43619350998.75
"PIT-02","6/3/2019 8:25:26 AM",3.213252,1,43619350998.75
"PIT-03","6/3/2019 8:25:26 AM",6.724718,1,43619350998.75
"PIT-05","6/3/2019 8:25:26 AM",0.869864,1,43619350998.75
"PIT-06","6/3/2019 8:25:26 AM",4.525644,1,43619350998.75
"FIT-01","6/3/2019 8:25:31 AM",32.02546,1,43619351056.6204
"FIT-02","6/3/2019 8:25:31 AM",27.30583,1,43619351056.6204
"FIT-03","6/3/2019 8:25:31 AM",4.679579,1,43619351056.6204
"PIT-02","6/3/2019 8:25:31 AM",3.237124,1,43619351056.6204
"PIT-03","6/3/2019 8:25:31 AM",6.711154,1,43619351056.6204
"PIT-05","6/3/2019 8:25:31 AM",0.838397,1,43619351056.6204
"PIT-06","6/3/2019 8:25:31 AM",4.508463,1,43619351056.6204
"FIT-01","6/3/2019 8:25:36 AM",32.04861,1,43619351114.4907
"FIT-02","6/3/2019 8:25:36 AM",27.69231,1,43619351114.4907
"FIT-03","6/3/2019 8:25:36 AM",4.66563,1,43619351114.4907
"PIT-02","6/3/2019 8:25:36 AM",3.223741,1,43619351114.4907
"PIT-03","6/3/2019 8:25:36 AM",6.718388,1,43619351114.4907
"PIT-05","6/3/2019 8:25:36 AM",0.8485243,1,43619351114.4907
"PIT-06","6/3/2019 8:25:36 AM",4.51841,1,43619351114.4907
"FIT-01","6/3/2019 8:25:41 AM",32.04282,1,43619351172.3843
"FIT-02","6/3/2019 8:25:41 AM",27.69231,1,43619351172.3843
"FIT-03","6/3/2019 8:25:41 AM",4.657782,1,43619351172.3843
"PIT-02","6/3/2019 8:25:41 AM",3.115596,1,43619351172.3843
"PIT-03","6/3/2019 8:25:41 AM",6.623445,1,43619351172.3843
"PIT-05","6/3/2019 8:25:41 AM",0.7888455,1,43619351172.3843
"PIT-06","6/3/2019 8:25:41 AM",4.449689,1,43619351172.3843
"FIT-01","6/3/2019 8:25:46 AM",32.00232,1,43619351230.2546
"FIT-02","6/3/2019 8:25:46 AM",27.22529,1,43619351230.2546
"FIT-03","6/3/2019 8:25:46 AM",4.657782,1,43619351230.2546
"PIT-02","6/3/2019 8:25:46 AM",3.289931,1,43619351230.2546
"PIT-03","6/3/2019 8:25:46 AM",6.852213,1,43619351230.2546
"PIT-05","6/3/2019 8:25:46 AM",1.026837,1,43619351230.2546
"PIT-06","6/3/2019 8:25:46 AM",4.632342,1,43619351230.2546
"FIT-01","6/3/2019 8:25:51 AM",31.95023,1,43619351288.125
"FIT-02","6/3/2019 8:25:51 AM",27.22529,1,43619351288.125
"FIT-03","6/3/2019 8:25:51 AM",4.640371,1,43619351288.125
"PIT-02","6/3/2019 8:25:51 AM",3.333695,1,43619351288.125
"PIT-03","6/3/2019 8:25:51 AM",6.874819,1,43619351288.125
"PIT-05","6/3/2019 8:25:51 AM",1.049262,1,43619351288.125
"PIT-06","6/3/2019 8:25:51 AM",4.668511,1,43619351288.125
"FIT-01","6/3/2019 8:25:56 AM",31.96759,1,43619351346.0069
"FIT-02","6/3/2019 8:25:56 AM",27.22529,1,43619351346.0069
"FIT-03","6/3/2019 8:25:56 AM",4.640371,1,43619351346.0069
"PIT-02","6/3/2019 8:25:56 AM",3.354673,1,43619351346.0069
"PIT-03","6/3/2019 8:25:56 AM",6.866681,1,43619351346.0069
"PIT-05","6/3/2019 8:25:56 AM",1.055411,1,43619351346.0069
"PIT-06","6/3/2019 8:25:56 AM",4.66399,1,43619351346.0069
"FIT-01","6/3/2019 8:26:01 AM",31.95602,1,43619351403.8773
"FIT-02","6/3/2019 8:26:01 AM",27.05546,1,43619351403.8773
"FIT-03","6/3/2019 8:26:01 AM",4.68445,1,43619351403.8773
"PIT-02","6/3/2019 8:26:01 AM",3.346354,1,43619351403.8773
"PIT-03","6/3/2019 8:26:01 AM",6.87934,1,43619351403.8773
"PIT-05","6/3/2019 8:26:01 AM",1.060836,1,43619351403.8773
"PIT-06","6/3/2019 8:26:01 AM",4.663086,1,43619351403.8773
"FIT-01","6/3/2019 8:26:06 AM",31.94444,1,43619351461.7477
"FIT-02","6/3/2019 8:26:06 AM",27.05546,1,43619351461.7477
"FIT-03","6/3/2019 8:26:06 AM",4.766318,1,43619351461.7477
"PIT-02","6/3/2019 8:26:06 AM",3.320313,1,43619351461.7477
"PIT-03","6/3/2019 8:26:06 AM",6.860352,1,43619351461.7477
"PIT-05","6/3/2019 8:26:06 AM",1.048177,1,43619351461.7477
"PIT-06","6/3/2019 8:26:06 AM",4.654948,1,43619351461.7477
"FIT-01","6/3/2019 8:26:11 AM",31.90972,1,43619351519.6181
"FIT-02","6/3/2019 8:26:11 AM",27.05546,1,43619351519.6181
"FIT-03","6/3/2019 8:26:11 AM",4.766318,1,43619351519.6181
"PIT-02","6/3/2019 8:26:11 AM",3.233145,1,43619351519.6181
"PIT-03","6/3/2019 8:26:11 AM",6.799768,1,43619351519.6181
"PIT-05","6/3/2019 8:26:11 AM",1.009838,1,43619351519.6181
"PIT-06","6/3/2019 8:26:11 AM",4.611545,1,43619351519.6181
"FIT-01","6/3/2019 8:26:16 AM",31.86343,1,43619351577.5
"FIT-02","6/3/2019 8:26:16 AM",27.11864,1,43619351577.5
"FIT-03","6/3/2019 8:26:16 AM",4.760016,1,43619351577.5
"PIT-02","6/3/2019 8:26:16 AM",3.142723,1,43619351577.5
"PIT-03","6/3/2019 8:26:16 AM",6.743707,1,43619351577.5
"PIT-05","6/3/2019 8:26:16 AM",0.9519676,1,43619351577.5
"PIT-06","6/3/2019 8:26:16 AM",4.558196,1,43619351577.5
"FIT-01","6/3/2019 8:26:21 AM",31.82292,1,43619351635.4282
"FIT-02","6/3/2019 8:26:21 AM",27.11864,1,43619351635.4282
"FIT-03","6/3/2019 8:26:21 AM",4.741833,1,43619351635.4282
"PIT-02","6/3/2019 8:26:21 AM",3.054109,1,43619351635.4282
"PIT-03","6/3/2019 8:26:21 AM",6.690357,1,43619351635.4282
"PIT-05","6/3/2019 8:26:21 AM",0.9313512,1,43619351635.4282
"PIT-06","6/3/2019 8:26:21 AM",4.514793,1,43619351635.4282
"FIT-01","6/3/2019 8:26:26 AM",31.73611,1,43619351693.3449
"FIT-02","6/3/2019 8:26:26 AM",27.40769,1,43619351693.3449
"FIT-03","6/3/2019 8:26:26 AM",4.741833,1,43619351693.3449
"PIT-02","6/3/2019 8:26:26 AM",3.032408,1,43619351693.3449
"PIT-03","6/3/2019 8:26:26 AM",6.758174,1,43619351693.3449
"PIT-05","6/3/2019 8:26:26 AM",1.034795,1,43619351693.3449
"PIT-06","6/3/2019 8:26:26 AM",4.591652,1,43619351693.3449
"FIT-01","6/3/2019 8:26:31 AM",31.66667,1,43619351751.2269
"FIT-02","6/3/2019 8:26:31 AM",27.40769,1,43619351751.2269
"FIT-03","6/3/2019 8:26:31 AM",4.68811,1,43619351751.2269
"PIT-02","6/3/2019 8:26:31 AM",3.145616,1,43619351751.2269
"PIT-03","6/3/2019 8:26:31 AM",6.837746,1,43619351751.2269
"PIT-05","6/3/2019 8:26:31 AM",1.107133,1,43619351751.2269
"PIT-06","6/3/2019 8:26:31 AM",4.660373,1,43619351751.2269
"FIT-01","6/3/2019 8:26:36 AM",31.62037,1,43619351809.1319
"FIT-02","6/3/2019 8:26:36 AM",27.40769,1,43619351809.1319
"FIT-03","6/3/2019 8:26:36 AM",4.677755,1,43619351809.1319
"PIT-02","6/3/2019 8:26:36 AM",3.224465,1,43619351809.1319
"PIT-03","6/3/2019 8:26:36 AM",6.878436,1,43619351809.1319
"PIT-05","6/3/2019 8:26:36 AM",1.15162,1,43619351809.1319
"PIT-06","6/3/2019 8:26:36 AM",4.700159,1,43619351809.1319
"FIT-01","6/3/2019 8:26:41 AM",31.63194,1,43619351867.037
"FIT-02","6/3/2019 8:26:41 AM",26.71614,1,43619351867.037
"FIT-03","6/3/2019 8:26:41 AM",4.677755,1,43619351867.037
"PIT-02","6/3/2019 8:26:41 AM",3.167318,1,43619351867.037
"PIT-03","6/3/2019 8:26:41 AM",6.849501,1,43619351867.037
"PIT-05","6/3/2019 8:26:41 AM",1.104239,1,43619351867.037
"PIT-06","6/3/2019 8:26:41 AM",4.666703,1,43619351867.037
"FIT-01","6/3/2019 8:26:46 AM",31.59722,1,43619351924.9074
"FIT-02","6/3/2019 8:26:46 AM",26.71614,1,43619351924.9074
"FIT-03","6/3/2019 8:26:46 AM",4.720692,1,43619351924.9074
"PIT-02","6/3/2019 8:26:46 AM",3.236039,1,43619351924.9074
"PIT-03","6/3/2019 8:26:46 AM",6.889287,1,43619351924.9074
"PIT-05","6/3/2019 8:26:46 AM",1.141493,1,43619351924.9074
"PIT-06","6/3/2019 8:26:46 AM",4.701968,1,43619351924.9074
"FIT-01","6/3/2019 8:26:51 AM",31.62037,1,43619351982.8009
"FIT-02","6/3/2019 8:26:51 AM",26.71614,1,43619351982.8009
"FIT-03","6/3/2019 8:26:51 AM",4.731239,1,43619351982.8009
"PIT-02","6/3/2019 8:26:51 AM",3.270038,1,43619351982.8009
"PIT-03","6/3/2019 8:26:51 AM",6.934498,1,43619351982.8009
"PIT-05","6/3/2019 8:26:51 AM",1.164279,1,43619351982.8009
"PIT-06","6/3/2019 8:26:51 AM",4.729999,1,43619351982.8009
"FIT-01","6/3/2019 8:26:56 AM",31.63194,1,43619352040.706
"FIT-02","6/3/2019 8:26:56 AM",26.55651,1,43619352040.706
"FIT-03","6/3/2019 8:26:56 AM",4.731239,1,43619352040.706
